sim_time,x,y,speed,steer,throttle,style_scores,alert_state,alert_raw,alert_score
0.05,234.2699737548828,55.84001922607422,0.9800000190734863,0.0,0.5,"[0.6268119812011719, 0.0, 0.0, 0.9659090638160706]","[0.0, 0.0, 4.261057711119065e-06, 4.966666892869398e-05, -0.01592736318707466, 1.0, 0.016333334147930145, 4.261057711119065e-06, 0.0, 0.0, -0.9999986290931702, -0.016283666715025902, 0.0, 0.0]","[1.0, 0.0, 1.0, 1.219841718673706, 0.0, 0.33703750371932983, 0.511457622051239, 0.5118876695632935]",1.0
0.1,234.2699737548828,55.84001922607422,1.4700000286102295,0.0,0.5,"[0.4089679718017578, 0.23229999840259552, 0.0, 0.9431817531585693]","[0.0, 0.0, 4.261057711119065e-06, 4.966666892869398e-05, -0.01592736318707466, 1.0, 0.016333334147930145, 4.261057711119065e-06, 0.0, 0.0, -0.9999986290931702, -0.016283666715025902, 0.0, 0.0]","[1.0, 0.0, 1.0, 1.219841718673706, 0.0, 0.33703750371932983, 0.511457622051239, 0.5118876695632935]",1.0
0.15000000000000002,234.2699737548828,55.84001922607422,1.9600000381469727,0.0,0.5,"[0.44112396240234375, 0.30970001220703125, 0.0, 0.9659090042114258]","[0.0, 0.0, 4.261057711119065e-06, 4.966666892869398e-05, -0.01592736318707466, 1.0, 0.016333334147930145, 4.261057711119065e-06, 0.0, 0.0, -0.9999986290931702, -0.016283666715025902, 0.0, 0.0]","[1.0, 0.0, 1.0, 1.219841718673706, 0.0, 0.33703750371932983, 0.511457622051239, 0.5118876695632935]",1.0
0.2,234.2699737548828,55.84001922607422,1.125920057296753,0.0,0.5,"[0.3863878846168518, 0.17149999737739563, 0.0, 0.5113636255264282]","[0.0, 0.0, 4.261057711119065e-06, 4.966666892869398e-05, -0.01592736318707466, 1.0, 0.016333334147930145, 4.261057711119065e-06, 0.0, 0.0, -0.9999986290931702, -0.016283666715025902, 0.0, 0.0]","[1.0, 0.0, 1.0, 1.219841718673706, 0.0, 0.33703750371932983, 0.511457622051239, 0.5118876695632935]",1.0
0.25,234.2699737548828,55.84001922607422,0.5760599970817566,0.0,0.5,"[0.35030362010002136, 0.09049999713897705, 0.0, 0.7075186371803284]","[0.0, 0.0, 4.261057711119065e-06, 4.966666892869398e-05, -0.01592736318707466, 1.0, 0.016333334147930145, 4.261057711119065e-06, 0.0, 0.0, -0.9999986290931702, -0.016283666715025902, 0.0, 0.0]","[1.0, 0.0, 1.0, 1.219841718673706, 0.0, 0.33703750371932983, 0.511457622051239, 0.5118876695632935]",0.9772278890123988
0.3,234.2699737548828,55.84001922607422,0.2510800063610077,0.0,0.5,"[0.3289770185947418, 0.04039999842643738, 0.0, 0.7614768147468567]","[0.0, 0.0, 4.261057711119065e-06, 4.966666892869398e-05, -0.01592736318707466, 1.0, 0.016333334147930145, 4.261057711119065e-06, 0.0, 0.0, -0.9999986290931702, -0.016283666715025902, 0.0, 0.0]","[1.0, 0.0, 1.0, 1.219841718673706, 0.0, 0.33703750371932983, 0.511457622051239, 0.5118876695632935]",0.8898907156608039
0.35,234.2699737548828,55.84001922607422,0.06662999838590622,0.0,0.5,"[0.3168725371360779, 0.010900000110268593, 0.0, 0.8470976948738098]","[0.0, 0.0, 4.261057711119065e-06, 4.966666892869398e-05, -0.01592736318707466, 1.0, 0.016333334147930145, 4.261057711119065e-06, 0.0, 0.0, -0.9999986290931702, -0.016283666715025902, 0.0, 0.0]","[1.0, 0.0, 1.0, 1.219841718673706, 0.0, 0.33703750371932983, 0.511457622051239, 0.5118876695632935]",0.7773273682137383
0.39999999999999997,234.2699737548828,55.84001922607422,0.031599998474121094,0.0,0.5,"[0.314573734998703, 0.005200000014156103, 0.0, 0.9168357253074646]","[0.0, 0.0, 4.261057711119065e-06, 4.966666892869398e-05, -0.01592736318707466, 1.0, 0.016333334147930145, 4.261057711119065e-06, 0.0, 0.0, -0.9999986290931702, -0.016283666715025902, 0.0, 0.0]","[1.0, 0.0, 1.0, 1.219841718673706, 0.0, 0.33703750371932983, 0.511457622051239, 0.5118876695632935]",0.46497484558984714
0.44999999999999996,234.2699737548828,55.84001922607422,0.07818999886512756,0.0,0.5,"[0.31763118505477905, 0.012900000438094139, 0.0, 0.9467031955718994]","[0.0, 0.0, 4.261057711119065e-06, 4.966666892869398e-05, -0.01592736318707466, 1.0, 0.016333334147930145, 4.261057711119065e-06, 0.0, 0.0, -0.9999986290931702, -0.016283666715025902, 0.0, 0.0]","[1.0, 0.0, 1.0, 1.219841718673706, 0.0, 0.33703750371932983, 0.511457622051239, 0.5118876695632935]",0.2558536566915852
0.49999999999999994,234.2699737548828,55.84001922607422,0.09489999711513519,0.0,0.5,"[0.3187277615070343, 0.015699999406933784, 0.0, 0.9705612659454346]","[0.0, 0.0, 4.261057711119065e-06, 4.966666892869398e-05, -0.01592736318707466, 1.0, 0.016333334147930145, 4.261057711119065e-06, 0.0, 0.0, -0.9999986290931702, -0.016283666715025902, 0.0, 0.0]","[1.0, 0.0, 1.0, 1.219841718673706, 0.0, 0.33703750371932983, 0.511457622051239, 0.5118876695632935]",0.024977142590820844
0.5499999999999999,234.2699737548828,55.84001922607422,0.09520000219345093,0.0,0.5,"[0.31874746084213257, 0.015799999237060547, 0.0, 0.9850340485572815]","[0.0, 0.0, 4.261057711119065e-06, 4.966666892869398e-05, -0.01592736318707466, 1.0, 0.016333334147930145, 4.261057711119065e-06, 0.0, 0.0, -0.9999986290931702, -0.016283666715025902, 0.0, 0.0]","[1.0, 0.0, 1.0, 1.219841718673706, 0.0, 0.33703750371932983, 0.511457622051239, 0.5118876695632935]",-0.21720099574834717
0.6,234.2699737548828,55.84001922607422,0.08722999691963196,0.0,0.5,"[0.3182244300842285, 0.014499999582767487, 0.0, 0.9914026260375977]","[0.0, 0.0, 4.261057711119065e-06, 4.966666892869398e-05, -0.01592736318707466, 1.0, 0.016333334147930145, 4.261057711119065e-06, 0.0, 0.0, -0.9999986290931702, -0.016283666715025902, 0.0, 0.0]","[1.0, 0.0, 1.0, 1.219841718673706, 0.0, 0.33703750371932983, 0.511457622051239, 0.5118876695632935]",-0.4769654043799063
0.65,234.2699737548828,55.84001922607422,0.07580000162124634,0.0,0.5,"[0.3174743354320526, 0.012600000016391277, 0.0, 0.9952910542488098]","[0.0, 0.0, 4.261057711119065e-06, 4.966666892869398e-05, -0.01592736318707466, 1.0, 0.016333334147930145, 4.261057711119065e-06, 0.0, 0.0, -0.9999986290931702, -0.016283666715025902, 0.0, 0.0]","[1.0, 0.0, 1.0, 1.219841718673706, 0.0, 0.33703750371932983, 0.511457622051239, 0.5118876695632935]",-1.0905184452846748
0.7000000000000001,234.2699737548828,55.84001922607422,0.0636100023984909,0.0,0.5,"[0.3166743814945221, 0.010599999688565731, 0.0, 0.9976430535316467]","[0.0, 0.0, 4.261057711119065e-06, 4.966666892869398e-05, -0.01592736318707466, 1.0, 0.016333334147930145, 4.261057711119065e-06, 0.0, 0.0, -0.9999986290931702, -0.016283666715025902, 0.0, 0.0]","[1.0, 0.0, 1.0, 1.219841718673706, 0.0, 0.33703750371932983, 0.511457622051239, 0.5118876695632935]",-1.4143242746752227
0.7500000000000001,234.2699737548828,55.84001922607422,0.052060000598430634,0.0,0.5,"[0.31591641902923584, 0.00860000029206276, 0.0, 0.9978299140930176]","[0.0, 0.0, 4.261057711119065e-06, 4.966666892869398e-05, -0.01592736318707466, 1.0, 0.016333334147930145, 4.261057711119065e-06, 0.0, 0.0, -0.9999986290931702, -0.016283666715025902, 0.0, 0.0]","[1.0, 0.0, 1.0, 1.219841718673706, 0.0, 0.33703750371932983, 0.511457622051239, 0.5118876695632935]",-1.746439735353151
0.8000000000000002,234.2699737548828,55.84001922607422,0.041839998215436935,0.0,0.5,"[0.31524571776390076, 0.006899999920278788, 0.0, 0.9974133372306824]","[0.0, 0.0, 4.261057711119065e-06, 4.966666892869398e-05, -0.01592736318707466, 1.0, 0.016333334147930145, 4.261057711119065e-06, 0.0, 0.0, -0.9999986290931702, -0.016283666715025902, 0.0, 0.0]","[1.0, 0.0, 1.0, 1.219841718673706, 0.0, 0.33703750371932983, 0.511457622051239, 0.5118876695632935]",-2.4862047273125327
0.8500000000000002,234.2699737548828,55.84001922607422,0.03313999995589256,0.0,0.5,"[0.3146747946739197, 0.005499999970197678, 0.0, 0.9974219799041748]","[0.0, 0.0, 4.261057711119065e-06, 4.966666892869398e-05, -0.01592736318707466, 1.0, 0.016333334147930145, 4.261057711119065e-06, 0.0, 0.0, -0.9999986290931702, -0.016283666715025902, 0.0, 0.0]","[1.0, 0.0, 1.0, 1.219841718673706, 0.0, 0.33703750371932983, 0.511457622051239, 0.5118876695632935]",-2.8710560097984477
0.9000000000000002,234.2699737548828,55.84001922607422,0.025949999690055847,0.0,0.5,"[0.3142029643058777, 0.00430000014603138, 0.0, 0.9976477026939392]","[0.0, 0.0, 4.261057711119065e-06, 4.966666892869398e-05, -0.01592736318707466, 1.0, 0.016333334147930145, 4.261057711119065e-06, 0.0, 0.0, -0.9999986290931702, -0.016283666715025902, 0.0, 0.0]","[1.0, 0.0, 1.0, 1.219841718673706, 0.0, 0.33703750371932983, 0.511457622051239, 0.5118876695632935]",-3.270999509673313
0.9500000000000003,234.2699737548828,55.84001922607422,0.02012999914586544,0.0,0.5,"[0.31382104754447937, 0.0032999999821186066, 0.0, 0.9979605674743652]","[0.0, 0.0, 4.261057711119065e-06, 4.966666892869398e-05, -0.01592736318707466, 1.0, 0.016333334147930145, 4.261057711119065e-06, 0.0, 0.0, -0.9999986290931702, -0.016283666715025902, 0.0, 0.0]","[1.0, 0.0, 1.0, 1.219841718673706, 0.0, 0.33703750371932983, 0.511457622051239, 0.5118876695632935]",-3.6870337109805345
1.0000000000000002,234.2699737548828,55.84001922607422,0.01549999974668026,0.0,0.5,"[0.31351718306541443, 0.0026000000070780516, 0.0, 0.9982937574386597]","[0.0, 0.0, 4.261057711119065e-06, 4.966666892869398e-05, -0.01592736318707466, 1.0, 0.016333334147930145, 4.261057711119065e-06, 0.0, 0.0, -0.9999986290931702, -0.016283666715025902, 0.0, 0.0]","[1.0, 0.0, 1.0, 1.219841718673706, 0.0, 0.33703750371932983, 0.511457622051239, 0.5118876695632935]",-4.113000340232302
1.0500000000000003,234.2699737548828,55.84001922607422,0.011850000359117985,0.0,0.5,"[0.31327763199806213, 0.0020000000949949026, 0.0, 0.9986023902893066]","[0.0, 0.0, 4.261057711119065e-06, 4.966666892869398e-05, -0.01592736318707466, 1.0, 0.016333334147930145, 4.261057711119065e-06, 0.0, 0.0, -0.9999986290931702, -0.016283666715025902, 0.0, 0.0]","[1.0, 0.0, 1.0, 1.219841718673706, 0.0, 0.33703750371932983, 0.511457622051239, 0.5118876695632935]",-5.004308563994978
1.1000000000000003,234.2699737548828,55.84001922607422,0.00901000015437603,0.0,0.5,"[0.3130912780761719, 0.001500000013038516, 0.0, 0.9988795518875122]","[0.0, 0.0, 4.261057711119065e-06, 4.966666892869398e-05, -0.01592736318707466, 1.0, 0.016333334147930145, 4.261057711119065e-06, 0.0, 0.0, -0.9999986290931702, -0.016283666715025902, 0.0, 0.0]","[1.0, 0.0, 1.0, 1.219841718673706, 0.0, 0.33703750371932983, 0.511457622051239, 0.5118876695632935]",-5.467681544016257
1.1500000000000004,234.2699737548828,55.84001922607422,0.006819999776780605,0.0,0.5,"[0.3129475712776184, 0.0010999999940395355, 0.0, 0.9991140365600586]","[0.0, 0.0, 4.261057711119065e-06, 4.966666892869398e-05, -0.01592736318707466, 1.0, 0.016333334147930145, 4.261057711119065e-06, 0.0, 0.0, -0.9999986290931702, -0.016283666715025902, 0.0, 0.0]","[1.0, 0.0, 1.0, 1.219841718673706, 0.0, 0.33703750371932983, 0.511457622051239, 0.5118876695632935]",-5.953635561008634
1.2000000000000004,234.2699737548828,55.84001922607422,0.005140000022947788,0.0,0.5,"[0.31283730268478394, 0.0008999999845400453, 0.0, 0.9993056654930115]","[0.0, 0.0, 4.261057711119065e-06, 4.966666892869398e-05, -0.01592736318707466, 1.0, 0.016333334147930145, 4.261057711119065e-06, 0.0, 0.0, -0.9999986290931702, -0.016283666715025902, 0.0, 0.0]","[1.0, 0.0, 1.0, 1.219841718673706, 0.0, 0.33703750371932983, 0.511457622051239, 0.5118876695632935]",-6.4642159279308125
1.2500000000000004,234.2699737548828,55.84001922607422,0.003860000055283308,0.0,0.5,"[0.3127533197402954, 0.0006000000284984708, 0.0, 0.9994618892669678]","[0.0, 0.0, 4.261057711119065e-06, 4.966666892869398e-05, -0.01592736318707466, 1.0, 0.016333334147930145, 4.261057711119065e-06, 0.0, 0.0, -0.9999986290931702, -0.016283666715025902, 0.0, 0.0]","[1.0, 0.0, 1.0, 1.219841718673706, 0.0, 0.33703750371932983, 0.511457622051239, 0.5118876695632935]",-7.4704770681463675
